height,width,brightness,contrast,rms_contrast,entropy,sharpness,colorfulness,saturation,mean_r,mean_g,mean_b,edge_density,ID,split,labels
368,368,202.4290081521739,41.848241588526534,0.20673045708121582,6.051370143890381,76.9690006164267,43.79721450805664,52.1203479442344,220.497314453125,195.24188232421875,191.93734741210938,0.03429229678638941,01457962.jpg,phase2_test,
370,368,132.60472972972974,81.5523114251291,0.6150030317647274,6.570890426635742,124640.03456346798,74.22244262695312,126.60226938895417,144.06993103027344,128.08203125,125.80154418945312,0.3713939482961222,01456634.jpg,phase2_test,
368,368,212.71428254962194,45.81074312622758,0.21536279727797808,5.698795318603516,35.85478313591809,50.88064193725586,55.08724450614367,226.8008270263672,208.69195556640625,196.06610107421875,0.024943879962192817,01461668.jpg,phase2_test,
368,368,193.2532269021739,43.107095154511605,0.22306015595420073,6.9253950119018555,103.86125023298797,41.330867767333984,48.10589703449905,208.1272430419922,186.36814880371094,189.57974243164062,0.03545161862003781,01460179.jpg,phase2_test,
370,368,193.56266891891892,46.256198749820165,0.23897272531524974,6.995069980621338,1213.0867559642888,52.084957122802734,70.0950205640423,222.03237915039062,181.49752807617188,180.91175842285156,0.04322121034077556,01454834.jpg,phase2_test,
370,368,194.7186471797885,42.89513802459115,0.22029291198131684,6.365669250488281,80.81443176600834,49.74061584472656,72.34989717978848,227.6099090576172,181.21580505371094,177.83596801757812,0.04504994124559342,01453570.jpg,phase2_test,
368,368,203.1811643431002,44.92341132217202,0.22110027396640075,6.463963031768799,38.89528196556225,44.96173095703125,53.922007915879014,220.47775268554688,196.60264587402344,191.65773010253906,0.02441960066162571,01460542.jpg,phase2_test,
370,368,195.2506242655699,51.29687908165038,0.2627232512668218,5.929148197174072,108.89786348485262,51.27313232421875,72.14611486486487,222.12503051757812,184.5634765625,179.55731201171875,0.06426997649823737,01450027.jpg,phase2_test,
370,368,200.76194183313748,40.96169694718868,0.2040311842430905,6.239537239074707,84.93766319229528,44.54158020019531,67.14087103407756,229.54229736328125,189.89947509765625,181.1470947265625,0.04236192714453584,01455262.jpg,phase2_test,
368,368,203.71683010396976,38.601037789791654,0.18948379267735158,6.245947360992432,77.27630415906795,42.633094787597656,52.062677221172024,222.43319702148438,196.7313995361328,190.51849365234375,0.023666410680529302,01452828.jpg,phase2_test,
368,368,178.0811082230624,37.12264484361109,0.20845919595610607,6.976318836212158,8.082989049611037,36.40702438354492,48.1953051157845,192.28041076660156,172.58753967285156,168.88809204101562,0.004504371455576559,01450665.jpg,phase2_test,
368,368,200.30518962665406,45.79058876559377,0.22860410467815676,6.726196765899658,483.3970822554478,41.38084411621094,44.6961173794896,207.03378295898438,199.04832458496094,189.19708251953125,0.04243708648393195,01460564.jpg,phase2_test,
370,368,198.82809929494712,45.778726099669804,0.2302427374790604,6.180548667907715,87.51856103048178,45.58233642578125,68.7675822561692,226.58851623535156,188.56533813476562,178.7357635498047,0.040562573443008225,01447433.jpg,phase2_test,
370,368,195.43651586368978,41.736996121008694,0.21355781811297225,6.321166515350342,70.33473534950069,42.680084228515625,67.50448736780258,224.6175994873047,184.3671875,175.73904418945312,0.03412896592244418,01449686.jpg,phase2_test,
368,368,189.5492527173913,43.616373324116,0.23010575071504044,6.774252414703369,79.96838620524689,44.73692321777344,54.129984345463136,205.0745849609375,182.82603454589844,183.44393920898438,0.032394553402646506,01452439.jpg,phase2_test,
370,368,200.02315658049355,41.32075297978315,0.20657984545191876,6.045724868774414,81.06253879658196,43.83346176147461,62.681815511163336,231.16180419921875,185.64266967773438,192.2397003173828,0.04400705052878966,01449801.jpg,phase2_test,
370,368,190.55716803760282,45.567049985586294,0.2391253512828715,6.490557670593262,245.0838631796888,46.70257568359375,71.25648501762632,219.69735717773438,178.80384826660156,174.58157348632812,0.03984283196239718,01455667.jpg,phase2_test,
370,368,124.1985678613396,63.475893876440516,0.5110839396813631,7.321455001831055,73801.94947069204,66.4630126953125,112.25466363102232,143.35696411132812,113.33382415771484,129.8462371826172,0.36941098707403053,01455219.jpg,phase2_test,
368,368,215.45189922022684,40.68895292193003,0.1888539988755695,5.704214096069336,40.98702462123582,39.61081314086914,47.10242645321361,229.71701049804688,210.88519287109375,201.26455688476562,0.006749172967863894,01463392.jpg,phase2_test,
368,368,228.75785680529302,40.068254587637355,0.17515575190313856,4.435783386230469,77.94908954869372,40.2213020324707,45.6945223889414,233.45126342773438,230.99415588378906,204.66578674316406,0.017035385160680528,01452665.jpg,phase2_test,
370,368,197.41857373678025,45.09670142742591,0.228431906610377,6.213709354400635,76.29297443789561,44.748111724853516,68.45349588719154,225.5494384765625,186.9333953857422,177.52735900878906,0.03512044653349001,01448997.jpg,phase2_test,
370,368,180.58125,45.12029172237254,0.24986144171950908,6.58090353012085,88.50438976109535,49.1273307800293,73.93315951821387,211.5178680419922,166.78477478027344,170.37742614746094,0.05522179788484136,01456447.jpg,phase2_test,
370,368,189.45146151586368,44.69301389106083,0.2359074630385525,6.245156764984131,22.145595503646,45.31913375854492,71.46186839012925,219.54225158691406,177.3538818359375,172.6035614013672,0.03509841363102233,01456501.jpg,phase2_test,
368,368,201.3008329395085,42.95774152813974,0.21340071318854384,6.587836742401123,286.14459679358225,43.9985466003418,51.18392603969754,216.71693420410156,195.29469299316406,191.72152709960938,0.012567934782608696,01462108.jpg,phase2_test,
368,368,203.03932833175804,44.812255921645445,0.22070726922282152,6.461862087249756,84.07480576497908,46.457027435302734,55.17318200614367,219.63758850097656,196.56637573242188,192.55496215820312,0.03343572778827977,01461355.jpg,phase2_test,
370,368,192.62173178613395,44.423497256708416,0.23062557175742676,6.318848609924316,89.6992740480112,46.195281982421875,71.26073002350176,223.2088165283203,180.41636657714844,175.1226348876953,0.049728260869565215,01457234.jpg,phase2_test,
368,368,211.40952120746692,38.04422625073631,0.17995512147935122,6.171688556671143,60.9984521042731,37.77949905395508,45.156921963610586,227.0,206.1466522216797,197.4967498779297,0.01171875,01461002.jpg,phase2_test,
370,368,203.3411060517039,45.74430306280164,0.22496338161063598,5.816025733947754,28.05013202864044,45.32778549194336,63.03047884841363,227.7510223388672,194.23757934570312,185.76551818847656,0.02860605170387779,01448226.jpg,phase2_test,
370,368,146.27906139835488,39.00721346107657,0.2666629989386318,7.315408706665039,3878.3923655239964,47.60176086425781,83.59302291421857,180.7904815673828,130.59194946289062,136.42626953125,0.06912455934195065,01455417.jpg,phase2_test,
368,368,200.36585834120984,41.248815213142386,0.2058674833565252,6.697775363922119,82.57555632050567,38.483646392822266,47.83714112712666,216.72402954101562,193.98275756835938,190.18313598632812,0.017714732986767484,01458947.jpg,phase2_test,
370,368,214.64748824911868,46.56891650644424,0.2169553283355512,5.084075450897217,99.7526539105144,39.20393371582031,43.64813454759107,228.3674774169922,209.46482849121094,205.4126739501953,0.051145710928319627,01448066.jpg,phase2_test,
370,368,175.76606933019977,44.31971932289349,0.25215173349232334,6.886863708496094,74.24265466161155,43.04558563232422,68.3345696239718,200.09925842285156,165.9226837158203,162.5707550048828,0.02878231492361927,01447097.jpg,phase2_test,
370,368,199.625,36.09754159977644,0.18082675726461958,6.890039443969727,2558.0152460427075,33.679664611816406,49.792839306698,221.23294067382812,191.21527099609375,186.2214813232422,0.018559048178613397,01448239.jpg,phase2_test,
368,368,199.19882738657844,51.96984522338648,0.26089433178055826,6.50041389465332,62.01986871443911,48.313201904296875,54.00381025519849,212.43345642089844,193.27676391601562,195.0181121826172,0.011711365784499056,01451678.jpg,phase2_test,
370,368,182.94672444183314,43.74164294356498,0.23909497608074098,7.152687072753906,4819.033616684489,35.497310638427734,52.97089453584019,202.6385498046875,174.4567108154297,174.9628448486328,0.12520564042303173,01448371.jpg,phase2_test,
368,368,196.43044068998108,48.616448497430724,0.24749956309806742,6.738320350646973,83.12210951230028,50.85762405395508,61.00039874763705,213.71788024902344,189.21449279785156,187.98609924316406,0.019686318525519848,01459661.jpg,phase2_test,
370,368,171.11567273795535,42.153776574728994,0.2463466709617894,7.031918525695801,445.83557270783376,41.95752716064453,71.22876762632197,197.72802734375,160.660888671875,155.0812530517578,0.04470475910693302,01457349.jpg,phase2_test,
370,368,189.15967978848414,47.28151932766878,0.2499555884773265,6.326137542724609,93.184583602254,45.069366455078125,69.29727526439483,216.85626220703125,177.97640991210938,173.92117309570312,0.05258519388954171,01457424.jpg,phase2_test,
368,368,196.55417060491493,44.305700717996444,0.22541216172737064,6.655272960662842,71.94181944479709,46.95329284667969,56.35219015831758,214.11158752441406,188.91822814941406,189.71139526367188,0.01755228024574669,01461171.jpg,phase2_test,
370,368,197.49947121034077,43.00878032212449,0.2177665582636054,5.856818675994873,20.056403658081027,43.69017791748047,68.07126175088132,226.00584411621094,186.83026123046875,177.18971252441406,0.028826380728554642,01456788.jpg,phase2_test,
370,368,207.04972826086956,43.10361514350822,0.20818001210327783,5.252252101898193,72.36245994502691,44.21887969970703,66.4114277320799,233.3812713623047,197.93789672851562,184.40443420410156,0.031022326674500587,01456932.jpg,phase2_test,
370,368,202.91850029377204,44.37387943982969,0.21867833222160513,5.563007831573486,82.33324076615989,46.95735168457031,68.28201380728555,230.60362243652344,192.99075317382812,181.32308959960938,0.03707403055229142,01456883.jpg,phase2_test,
370,368,190.01568742655698,38.54192938715797,0.2028355116691053,6.691788673400879,93.9876653261124,47.0085334777832,71.76437279670975,222.78274536132812,176.1427459716797,175.38632202148438,0.040606639247943596,01454602.jpg,phase2_test,
368,368,140.99578361294897,81.24489726017336,0.5762221720542976,6.547894477844238,124905.25921695132,71.31436157226562,117.45451323251417,146.6121826171875,139.07447814941406,136.14955139160156,0.3715958766540643,01458413.jpg,phase2_test,
370,368,185.2660766745006,42.97775735326741,0.2319785569637648,6.568479537963867,84.50177461436812,43.00604248046875,70.50902614571093,216.0696563720703,172.51283264160156,169.9186248779297,0.050815217391304346,01448323.jpg,phase2_test,
368,368,204.43940512759923,40.126602941624455,0.19627626445255741,6.479610443115234,71.62243864992189,44.35837936401367,55.27196065689981,223.12281799316406,197.70037841796875,189.92364501953125,0.011098475897920604,01459736.jpg,phase2_test,
368,368,194.54635810491493,45.29929146869734,0.23284574266572805,6.258768081665039,21.492616921270418,46.683082580566406,55.73863569234405,210.55160522460938,187.33705139160156,189.6215057373047,0.010382206994328923,01457731.jpg,phase2_test,
370,368,184.0745740305523,53.30637485600184,0.28959118795821837,6.677297115325928,131.59443111356515,51.13151168823242,75.437955346651,212.33343505859375,171.4717254638672,174.76438903808594,0.055273207990599295,01447189.jpg,phase2_test,
368,368,207.51749320652175,41.749644721205634,0.2011861452011189,6.1472673416137695,55.91452911361795,42.09952163696289,50.14780984168242,223.09141540527344,202.21527099609375,193.84478759765625,0.0088093690926276,01462129.jpg,phase2_test,
368,368,193.88688858695653,46.77704852196627,0.24125947154867936,6.614157199859619,8.699603810142131,45.89375686645508,56.74098387287334,211.21812438964844,187.13510131835938,183.03550720214844,0.010049917296786389,01463323.jpg,phase2_test,
370,368,184.2243169800235,50.46641401026836,0.2739400235735476,6.600244045257568,115.16779526845578,49.051597595214844,73.61682579318449,211.8358917236328,172.4105987548828,172.3762969970703,0.06091363102232667,01457535.jpg,phase2_test,
370,368,183.56219888366627,41.323365413119525,0.22511914456957083,6.779834747314453,69.63847544305509,41.128719329833984,68.99232520564043,210.13565063476562,173.5640869140625,165.24453735351562,0.03251321974148061,01448099.jpg,phase2_test,
368,368,201.10760278827976,42.86038218759381,0.21312163926290908,6.679388046264648,94.66735802803804,46.087379455566406,55.38810698251418,218.6243438720703,193.50534057617188,194.0859832763672,0.05735320179584121,01461348.jpg,phase2_test,
370,368,193.43071386603995,44.48536513486792,0.22998087540376497,6.154345512390137,5.255400125826169,47.66416549682617,74.984312573443,223.8909149169922,182.1844482421875,171.30763244628906,0.0023868977673325497,01448018.jpg,phase2_test,
368,368,209.63067107750473,39.44734963129206,0.18817546707433908,6.513185024261475,597.4313322336193,41.750587463378906,50.09239868856333,225.54421997070312,204.15452575683594,196.0170440673828,0.014561672967863894,01462295.jpg,phase2_test,
370,368,195.7945652173913,45.88956510476283,0.23437609118228292,6.094457626342773,80.20340150300125,44.06266784667969,68.50669800235018,223.55873107910156,185.2053985595703,177.1206512451172,0.04141451233842538,01449357.jpg,phase2_test,
370,368,189.68302732079906,45.171165752650495,0.23814026037298036,6.277860641479492,85.61741414935219,44.15808868408203,69.56762632197415,218.84811401367188,178.04400634765625,172.9188232421875,0.051079612220916566,01449370.jpg,phase2_test,
370,368,202.70373090481786,40.21648677647068,0.19840032740667474,6.252872467041016,29.128128015392132,47.64305114746094,67.4834606345476,231.04559326171875,191.99732971191406,183.40005493164062,0.01952849588719154,01455744.jpg,phase2_test,
368,368,166.78300744328922,60.30842839479084,0.36159815653701527,7.632587909698486,51262.1482466583,56.780635833740234,72.76000561200378,176.59686279296875,162.3679656982422,163.75106811523438,0.3688563327032136,01451136.jpg,phase2_test,
368,368,191.6516127126654,45.72815567208483,0.23860042076474758,6.775628089904785,112.89199492677655,46.07272720336914,55.32848682655955,209.1540985107422,183.22232055664062,189.0397491455078,0.05546284262759924,01460571.jpg,phase2_test,
368,368,207.98853231332703,40.00705971995348,0.19235223732110426,6.235561847686768,73.35443257805176,38.69594955444336,47.39101636342155,223.53842163085938,202.7239227294922,194.10092163085938,0.013424503780718336,01458479.jpg,phase2_test,
370,368,179.9470402467685,49.82330714912739,0.27687761245711573,6.539328575134277,94.33091237786324,48.82402420043945,74.64419065804935,209.245361328125,167.18377685546875,168.79917907714844,0.06272032902467685,01457316.jpg,phase2_test,
370,368,188.03794800235016,46.275994292796724,0.2460992291094302,6.403509616851807,89.62209070749824,48.11302947998047,72.36628965922444,217.85916137695312,175.64414978027344,173.59092712402344,0.051872796709753234,01457310.jpg,phase2_test,
370,368,139.00305522914218,41.21554811775252,0.29650821525686444,7.2681450843811035,2243.0098871458317,48.35670471191406,88.26123678025851,158.4805145263672,132.58169555664062,120.9207763671875,0.04199471210340776,01454311.jpg,phase2_test,
370,368,178.59919212690951,44.62824806329821,0.2498793375375786,6.6935224533081055,97.01814681320991,44.980194091796875,72.5415687426557,208.76651000976562,165.28213500976562,167.87940979003906,0.052636603995299645,01456995.jpg,phase2_test,
368,368,209.2718498936673,37.51810377888514,0.17927926579073641,6.303821563720703,47.71265587468006,40.84300231933594,50.89453125,226.21107482910156,203.713134765625,193.26536560058594,0.011777823724007562,01461279.jpg,phase2_test,
368,368,210.484375,39.64555781473639,0.18835392235828655,6.408853530883789,66.61760159574075,38.993873596191406,44.26309221408317,225.18275451660156,204.86935424804688,200.7569122314453,0.012700850661625709,01453147.jpg,phase2_test,
370,368,177.72996474735606,43.049907444976974,0.2422208729065565,6.338886260986328,82.58124836695028,48.12705993652344,75.21719300822562,213.62582397460938,159.6492919921875,176.5497589111328,0.03155111633372503,01454288.jpg,phase2_test,
368,368,201.77464112712664,38.41368084430832,0.19037913009953975,6.6489105224609375,57.490326957251845,33.104087829589844,37.84245776228733,213.34860229492188,197.19500732421875,194.7468719482422,0.007531899810964083,01458861.jpg,phase2_test,
368,368,207.2079764295841,39.69592053993898,0.19157525222902638,6.192903995513916,65.15642827893429,42.10939407348633,50.37179525047259,224.95602416992188,200.60231018066406,194.52915954589844,0.0243531427221172,01450636.jpg,phase2_test,
368,368,212.99241641068053,37.086301380510484,0.17412028949839406,6.322995185852051,39.89131778929681,39.174686431884766,42.2609286389414,226.91371154785156,207.05215454101562,206.9417266845703,0.009149043005671077,01451474.jpg,phase2_test,
370,368,195.3060223266745,42.87812184898959,0.21954326404603716,6.418055057525635,93.61170405595053,43.45065689086914,67.65318008225617,223.99429321289062,184.2694549560547,176.84906005859375,0.045292303172737955,01449047.jpg,phase2_test,
370,368,198.14634253819037,45.72149780116914,0.2307461090865745,5.987103462219238,79.71601536291159,44.719058990478516,68.49482961222091,225.21536254882812,188.3336944580078,177.5543670654297,0.029355170387779083,01447063.jpg,phase2_test,
368,368,204.70433601134215,41.62487578656794,0.20334144549297758,6.296630859375,70.03247369205722,40.523983001708984,48.75598859877127,220.94476318359375,198.59454345703125,193.5137939453125,0.021746514650283554,01463329.jpg,phase2_test,
370,368,198.15186545240894,38.60548482565004,0.19482776274995167,6.44413948059082,102.2088117454184,45.98705291748047,67.62121768507637,228.22438049316406,186.28775024414062,180.2732696533203,0.030104289071680376,01455789.jpg,phase2_test,
370,368,175.01075940070504,47.36873764821803,0.27066185838952106,6.8045268058776855,115.05937824840754,49.31294250488281,75.80343713278496,204.65176391601562,161.09793090820312,168.73976135253906,0.0670608108108108,01456970.jpg,phase2_test,
370,368,197.11027467685076,46.04602376467238,0.23360539477993417,6.196708679199219,78.3910108726721,46.352596282958984,69.08271886016452,225.11654663085938,186.286865234375,179.31480407714844,0.045813748531139835,01455598.jpg,phase2_test,
368,368,200.70228319943288,43.34275083792159,0.21595544371011233,6.596096038818359,73.10608111621275,46.09083557128906,53.32305942816635,218.4671630859375,192.76625061035156,194.86328125,0.021709593572778827,01461649.jpg,phase2_test,
370,368,193.8415026439483,43.12032672515651,0.22245146635036805,6.225527763366699,82.16311976055118,43.855384826660156,69.05035987074031,223.61618041992188,182.22103881835938,175.44699096679688,0.04675381903642773,01447916.jpg,phase2_test,
370,368,178.11006903642775,43.68979888599983,0.24529662403178115,6.9212646484375,69.37810240850779,42.73950958251953,69.90734430082256,203.07369995117188,168.6485595703125,161.30784606933594,0.03960047003525265,01455673.jpg,phase2_test,
368,368,208.93874793241966,38.71354970067529,0.18528659666281921,6.506603240966797,439.5676506817549,42.51650619506836,47.67566310255199,226.50035095214844,202.030517578125,198.39878845214844,0.031766895085066166,01457937.jpg,phase2_test,
368,368,217.4914859995274,43.26917099515779,0.1989465040314512,5.584068775177002,41.750605114333396,40.09953308105469,47.76736029064272,231.47418212890625,213.247314453125,202.2512664794922,0.014037393667296786,01463404.jpg,phase2_test,
370,368,199.46665687426557,44.75260666854636,0.2243613401130745,6.200231075286865,82.71881155728003,44.96696472167969,67.81232373678026,226.541748046875,189.5802459716797,179.17984008789062,0.036662749706227966,01447447.jpg,phase2_test,
368,368,199.73407224716445,41.67031965806387,0.20862899845084618,6.363702774047852,79.6381140517838,46.82880783081055,57.4695327268431,218.27638244628906,192.84725952148438,186.31285095214844,0.008329395085066162,01450915.jpg,phase2_test,
370,368,201.90977526439482,45.00245428327478,0.2228839787546761,5.589098930358887,74.80707357137166,47.135311126708984,68.60096944770858,229.6415557861328,191.6575164794922,181.77532958984375,0.028055229142185664,01456648.jpg,phase2_test,
368,368,207.40749793241966,42.68593449396056,0.20580709334848626,6.40108060836792,63.79295773627334,43.48131561279297,49.81381439035917,223.07923889160156,201.0080108642578,199.21600341796875,0.020624113894139887,01460813.jpg,phase2_test,
370,368,167.7752937720329,60.66717459150416,0.36159778276018856,7.625107765197754,57208.66004897466,58.33942413330078,76.24288337250293,181.76715087890625,162.31585693359375,159.14532470703125,0.3715114571092832,01447444.jpg,phase2_test,
368,368,198.15802221172024,38.73691623175507,0.19548497509165674,6.923595428466797,80.08486276899403,39.44205093383789,38.54392869801512,206.40060424804688,194.69189453125,194.22666931152344,0.02409469517958412,01461107.jpg,phase2_test,
368,368,161.67150578922497,36.018457305220686,0.22278791124387068,7.127334117889404,3.7907893645322113,43.82627487182617,70.03081433128544,187.15908813476562,151.0081787109375,149.74302673339844,0.0022004962192816637,01462975.jpg,phase2_test,
368,368,198.85345285916824,44.53241664934845,0.22394590481132476,6.703084945678711,55.84408222290241,43.49153518676758,53.07954276937618,215.4993133544922,192.0044403076172,190.32135009765625,0.00925242202268431,01458627.jpg,phase2_test,
368,368,197.89046254725898,44.04119932874141,0.2225534193982206,6.6880784034729,10.637808446932445,42.480934143066406,54.639037393667294,215.51002502441406,191.41726684570312,184.8245849609375,0.008004489603024575,01459765.jpg,phase2_test,
370,368,178.65499412455935,42.32594959521021,0.23691444823975003,5.9624128341674805,3.8210555602290492,47.120018005371094,85.45942273795535,212.1354217529297,167.02267456054688,150.97418212890625,0.0014908930669800236,01448726.jpg,phase2_test,
370,368,162.80890129259694,60.64134279532103,0.3724694530913157,7.2427873611450195,115.69079050562057,57.32239532470703,88.10262925969448,186.6552276611328,151.13162231445312,160.34597778320312,0.05407608695652174,01454195.jpg,phase2_test,
368,368,205.7585878426276,42.08187694208134,0.20452063351905683,6.2798662185668945,67.29290326127148,41.009803771972656,48.870503012759926,221.22149658203125,200.05738830566406,194.56101989746094,0.02232248345935728,01461723.jpg,phase2_test,
368,368,190.23790465500946,38.71379978587671,0.20350202895990133,6.841917991638184,67.40581768140213,42.46888732910156,52.90522359404537,206.37062072753906,183.90679931640625,180.42689514160156,0.02319382088846881,01450719.jpg,phase2_test,
370,368,146.96747209165687,68.657521122043,0.4671613362993895,7.4380621910095215,79952.79480595894,66.74332427978516,99.08987955346652,162.64523315429688,140.33848571777344,139.94869995117188,0.3710193889541716,01456494.jpg,phase2_test,
370,368,210.42533049353702,43.405001555926425,0.2062727013323468,5.856977939605713,77.48107086804761,44.25688934326172,61.79711368977674,234.347412109375,202.1871337890625,189.8693084716797,0.02520564042303173,01455957.jpg,phase2_test,
368,368,214.42431179111531,39.293043982868625,0.18324901440232916,5.808110237121582,23.001633988000098,41.065616607666016,49.11836159026465,230.62562561035156,208.98052978515625,199.8842010498047,0.007266068052930057,01461420.jpg,phase2_test,
368,368,207.9327741020794,41.07474297774851,0.19753856965350405,6.244866847991943,62.27180597376858,42.41795349121094,50.12926069234405,224.58352661132812,201.51048278808594,197.2605438232422,0.01645203213610586,01462804.jpg,phase2_test,
368,368,192.63634953922497,48.09836190945692,0.24968476497203493,6.614762783050537,88.29044877478974,45.26957702636719,56.67978349480151,210.322265625,185.28334045410156,183.9901123046875,0.04616611531190926,01451087.jpg,phase2_test,
368,368,208.1031279536862,45.65799213336795,0.2194007959559764,6.299323558807373,55.58297526031489,47.142799377441406,54.47725661625709,223.2528839111328,202.34912109375,197.7689971923828,0.015300094517958412,01452994.jpg,phase2_test,
368,368,195.86438888232513,39.754807019567366,0.20297108138672865,6.806793689727783,64.67256508215826,40.97637176513672,49.62552427930057,212.61988830566406,188.80154418945312,188.38226318359375,0.03231332703213611,01451820.jpg,phase2_test,
370,368,188.97808460634548,45.0676315287082,0.23848072851466606,6.485374450683594,91.44357283918545,48.192440032958984,73.88237367802586,220.53152465820312,175.9671630859375,173.11354064941406,0.05016891891891892,01454961.jpg,phase2_test,
370,368,156.36746474735605,38.21969897518108,0.24442232143694714,7.133633613586426,55.92951612746108,40.182769775390625,72.78285105757932,182.497802734375,145.5658416748047,143.39280700683594,0.03494418331374853,01449112.jpg,phase2_test,
368,368,201.48054259215502,41.54106374460215,0.20617903348866892,6.697115421295166,251.95954546719722,45.53099060058594,53.989425803402646,218.83505249023438,194.193603515625,193.41156005859375,0.011268312854442344,01462963.jpg,phase2_test,
370,368,187.8003598707403,46.17475619261526,0.2458714987475266,6.5613908767700195,93.65565554956213,45.44282150268555,70.88377643948296,216.72091674804688,175.93719482421875,172.80552673339844,0.05042596944770858,01456996.jpg,phase2_test,
368,368,201.96118117911152,42.092355072108305,0.2084180465668805,6.339162826538086,68.42489659040444,41.433013916015625,49.554953331758036,217.45382690429688,196.24790954589844,190.7069091796875,0.020779182419659734,01452350.jpg,phase2_test,
370,368,159.56498971797885,63.09596081405418,0.3954248393093467,7.690237998962402,56799.122116011305,61.439064025878906,83.62717391304348,175.98683166503906,152.38064575195312,153.4402618408203,0.37190804935370153,01450227.jpg,phase2_test,
368,368,210.2297820179584,40.982900142037295,0.19494335937423493,6.108713150024414,54.885965640064,38.78239440917969,48.12445356805293,224.9915313720703,205.92117309570312,193.364990234375,0.01254578213610586,01451143.jpg,phase2_test,
368,368,204.4828981568998,47.407196115800126,0.2318394169452017,6.063225746154785,72.4998104544445,42.33933639526367,49.20403325850662,219.49842834472656,198.45181274414062,196.0530242919922,0.03675124054820416,01452187.jpg,phase2_test,
370,368,189.90594153936544,45.662946881794674,0.2404503317337173,6.119969844818115,77.75891649555855,46.88688659667969,70.21486486486486,216.5272979736328,179.344970703125,174.20745849609375,0.03831521739130435,01453844.jpg,phase2_test,
370,368,192.71419653349002,42.817613822497876,0.2221819376595593,6.080423831939697,81.37209579850762,42.92730712890625,68.45238689776733,222.23486328125,181.18382263183594,174.3992919921875,0.04731933019976498,01447945.jpg,phase2_test,
368,368,213.97604560491493,41.81295804330959,0.19540952693883992,5.926074504852295,49.872489967340606,41.60911178588867,48.99524456521739,229.1239013671875,208.9468536376953,199.88040161132812,0.014317993856332704,01462724.jpg,phase2_test,
368,368,140.1202667178639,71.96488801725955,0.513593709099692,7.423933982849121,95391.34609956747,65.81877136230469,106.47459091446125,148.17019653320312,136.9286651611328,135.41525268554688,0.36867172731569,01460536.jpg,phase2_test,
370,368,187.50981933019978,40.38657817598865,0.21538380285826614,6.674334526062012,957.5692882634081,49.55208969116211,86.47275998824912,224.76406860351562,174.58042907714844,156.19247436523438,0.0088572267920094,01453753.jpg,phase2_test,
368,368,208.12441664697542,39.878701352936844,0.19160991201224573,6.197786331176758,53.349385162988966,40.72914123535156,49.45090973534972,224.59121704101562,202.00025939941406,196.28305053710938,0.012058423913043478,01461501.jpg,phase2_test,
370,368,179.34775998824912,39.4842806463656,0.22015485684793473,6.336169242858887,70.43225010023977,43.23246765136719,68.84731198589894,207.2914276123047,168.2674560546875,163.0474090576172,0.026057579318448883,01455415.jpg,phase2_test,
368,368,204.06741050330814,38.640213325566805,0.18935023990805316,6.599299907684326,512.849976086274,42.362979888916016,50.81768371928166,222.07537841796875,197.33982849121094,191.4010467529297,0.015558542060491494,01462920.jpg,phase2_test,
368,368,137.78861944706995,50.717766139625965,0.3680838517365711,7.609254837036133,40052.26374258422,52.384246826171875,83.33556828922495,151.28750610351562,133.510986328125,124.37432098388672,0.36711365784499056,01462533.jpg,phase2_test,
370,368,191.53969594594594,44.35298645841835,0.23156028314556185,6.502298355102539,325.1497536679648,45.58671951293945,69.79439629847239,220.16017150878906,180.39248657226562,173.75587463378906,0.04139982373678026,01457082.jpg,phase2_test,
368,368,200.2842996810019,44.059442822690336,0.21998450538999048,6.50857400894165,78.54922621460956,45.175987243652344,52.12282165642722,217.02554321289062,192.62936401367188,195.62818908691406,0.03184073724007561,01458213.jpg,phase2_test,
370,368,202.192964159812,41.917929093904796,0.2073164566372185,6.2237091064453125,91.88212629499398,44.36647415161133,66.67754112808461,230.2407684326172,191.7916259765625,182.08872985839844,0.04863396004700352,01448506.jpg,phase2_test,
368,368,209.2577755789225,39.01707087178579,0.18645458013394467,6.027318954467773,63.76852396413836,41.00541687011719,49.16886224007561,226.78611755371094,202.889892578125,195.91038513183594,0.027011460302457466,01450656.jpg,phase2_test,
370,368,201.5604509400705,44.2219966916327,0.21939818186546398,6.106997489929199,88.3694621415101,47.367279052734375,69.08750734430082,229.47218322753906,191.3805694580078,180.61216735839844,0.034084900117508816,01454318.jpg,phase2_test,
368,368,190.96507266068053,36.61837132767587,0.191754285879217,5.767393589019775,37.95195734207932,34.55101013183594,44.89595640359168,207.1456756591797,183.74330139160156,185.8993377685547,0.010507738657844991,01462419.jpg,phase2_test,
368,368,147.79948162807185,69.22952941780264,0.4684017033538231,7.304668426513672,87716.36521715588,63.904762268066406,97.82437381852552,155.44949340820312,145.04869079589844,141.88970947265625,0.3710789815689981,01462685.jpg,phase2_test,
370,368,190.54554935370152,44.75239323463048,0.2348645410588625,6.270025253295898,94.91526338250708,44.17670440673828,68.29063601645123,218.9793243408203,179.06568908691406,175.0290069580078,0.05334900117508813,01457477.jpg,phase2_test,
368,368,193.11068200614366,36.617435966419855,0.18961890350341157,6.751196384429932,38.91887744335655,38.48469161987305,48.164291410680526,206.06982421875,189.31088256835938,178.70492553710938,0.010618501890359169,01461412.jpg,phase2_test,
